index,spatial_ref,AvgSurfT_tavg,time,lat,lon
1156,0,,2015-08-23,39.625,-115.125
1157,0,,2015-08-23,39.625,-114.875
1158,0,,2015-08-23,39.625,-114.625
1159,0,,2015-08-23,39.625,-114.375
1160,0,,2015-08-23,39.875,-124.125
1161,0,16.065240000000017,2015-08-23,39.875,-123.875
1162,0,18.357000000000028,2015-08-23,39.875,-123.625
1163,0,20.772760000000005,2015-08-23,39.875,-123.375
1164,0,20.879800000000046,2015-08-23,39.875,-123.125
1165,0,17.308250000000044,2015-08-23,39.875,-122.875
1166,0,21.473000000000013,2015-08-23,39.875,-122.625
1167,0,26.071560000000034,2015-08-23,39.875,-122.375
1168,0,24.851830000000007,2015-08-23,39.875,-122.125
1169,0,25.123320000000035,2015-08-23,39.875,-121.875
1170,0,21.732600000000048,2015-08-23,39.875,-121.625
1171,0,18.639800000000037,2015-08-23,39.875,-121.375
1172,0,17.58578,2015-08-23,39.875,-121.125
1173,0,20.500120000000038,2015-08-23,39.875,-120.875
1174,0,19.646000000000015,2015-08-23,39.875,-120.625
1175,0,20.89172000000002,2015-08-23,39.875,-120.375
1176,0,24.009730000000047,2015-08-23,39.875,-120.125
1177,0,,2015-08-23,39.875,-119.875
1178,0,,2015-08-23,39.875,-119.625
1179,0,,2015-08-23,39.875,-119.375
1180,0,,2015-08-23,39.875,-119.125
1181,0,,2015-08-23,39.875,-118.875
1182,0,,2015-08-23,39.875,-118.625
1183,0,,2015-08-23,39.875,-118.375
1184,0,,2015-08-23,39.875,-118.125
1185,0,,2015-08-23,39.875,-117.875
1186,0,,2015-08-23,39.875,-117.625
1187,0,,2015-08-23,39.875,-117.375
1188,0,,2015-08-23,39.875,-117.125
1189,0,,2015-08-23,39.875,-116.875
1190,0,,2015-08-23,39.875,-116.625
1191,0,,2015-08-23,39.875,-116.375
1192,0,,2015-08-23,39.875,-116.125
1193,0,,2015-08-23,39.875,-115.875
1194,0,,2015-08-23,39.875,-115.625
1195,0,,2015-08-23,39.875,-115.375
1196,0,,2015-08-23,39.875,-115.125
1197,0,,2015-08-23,39.875,-114.875
1198,0,,2015-08-23,39.875,-114.625
1199,0,,2015-08-23,39.875,-114.375
1200,0,15.466000000000008,2015-08-23,40.125,-124.125
1201,0,18.649069999999995,2015-08-23,40.125,-123.875
1202,0,20.629999999999995,2015-08-23,40.125,-123.625
1203,0,20.80770000000001,2015-08-23,40.125,-123.375
1204,0,18.923879999999997,2015-08-23,40.125,-123.125
1205,0,17.891099999999994,2015-08-23,40.125,-122.875
1206,0,24.17437000000001,2015-08-23,40.125,-122.625
1207,0,26.280730000000005,2015-08-23,40.125,-122.375
1208,0,26.10226,2015-08-23,40.125,-122.125
1209,0,24.68646000000001,2015-08-23,40.125,-121.875
1210,0,20.880330000000015,2015-08-23,40.125,-121.625
1211,0,17.750969999999995,2015-08-23,40.125,-121.375
1212,0,20.425400000000025,2015-08-23,40.125,-121.125
1213,0,21.074580000000026,2015-08-23,40.125,-120.875
1214,0,20.12408000000005,2015-08-23,40.125,-120.625
1215,0,21.96935000000002,2015-08-23,40.125,-120.375
1216,0,25.526800000000037,2015-08-23,40.125,-120.125
1217,0,,2015-08-23,40.125,-119.875
1218,0,,2015-08-23,40.125,-119.625
1219,0,,2015-08-23,40.125,-119.375
1220,0,,2015-08-23,40.125,-119.125
1221,0,,2015-08-23,40.125,-118.875
1222,0,,2015-08-23,40.125,-118.625
1223,0,,2015-08-23,40.125,-118.375
1224,0,,2015-08-23,40.125,-118.125
1225,0,,2015-08-23,40.125,-117.875
1226,0,,2015-08-23,40.125,-117.625
1227,0,,2015-08-23,40.125,-117.375
1228,0,,2015-08-23,40.125,-117.125
1229,0,,2015-08-23,40.125,-116.875
1230,0,,2015-08-23,40.125,-116.625
1231,0,,2015-08-23,40.125,-116.375
1232,0,,2015-08-23,40.125,-116.125
1233,0,,2015-08-23,40.125,-115.875
1234,0,,2015-08-23,40.125,-115.625
1235,0,,2015-08-23,40.125,-115.375
1236,0,,2015-08-23,40.125,-115.125
1237,0,,2015-08-23,40.125,-114.875
1238,0,,2015-08-23,40.125,-114.625
1239,0,,2015-08-23,40.125,-114.375
1240,0,16.61315000000002,2015-08-23,40.375,-124.125
1241,0,19.93136000000004,2015-08-23,40.375,-123.875
1242,0,19.509240000000034,2015-08-23,40.375,-123.625
1243,0,19.89727000000005,2015-08-23,40.375,-123.375
1244,0,20.28558000000004,2015-08-23,40.375,-123.125
1245,0,22.01824000000005,2015-08-23,40.375,-122.875
1246,0,25.65390000000002,2015-08-23,40.375,-122.625
1247,0,26.732799999999997,2015-08-23,40.375,-122.375
1248,0,26.260250000000042,2015-08-23,40.375,-122.125
1249,0,24.153560000000027,2015-08-23,40.375,-121.875
1250,0,17.938469999999995,2015-08-23,40.375,-121.625
1251,0,17.45440000000002,2015-08-23,40.375,-121.375
1252,0,18.70700000000005,2015-08-23,40.375,-121.125
1253,0,19.764670000000024,2015-08-23,40.375,-120.875
1254,0,21.629080000000044,2015-08-23,40.375,-120.625
1255,0,25.297500000000014,2015-08-23,40.375,-120.375
1256,0,25.536900000000003,2015-08-23,40.375,-120.125
1257,0,,2015-08-23,40.375,-119.875
1258,0,,2015-08-23,40.375,-119.625
1259,0,,2015-08-23,40.375,-119.375
1260,0,,2015-08-23,40.375,-119.125
1261,0,,2015-08-23,40.375,-118.875
1262,0,,2015-08-23,40.375,-118.625
1263,0,,2015-08-23,40.375,-118.375
1264,0,,2015-08-23,40.375,-118.125
1265,0,,2015-08-23,40.375,-117.875
1266,0,,2015-08-23,40.375,-117.625
1267,0,,2015-08-23,40.375,-117.375
1268,0,,2015-08-23,40.375,-117.125
1269,0,,2015-08-23,40.375,-116.875
1270,0,,2015-08-23,40.375,-116.625
1271,0,,2015-08-23,40.375,-116.375
1272,0,,2015-08-23,40.375,-116.125
1273,0,,2015-08-23,40.375,-115.875
1274,0,,2015-08-23,40.375,-115.625
1275,0,,2015-08-23,40.375,-115.375
1276,0,,2015-08-23,40.375,-115.125
1277,0,,2015-08-23,40.375,-114.875
1278,0,,2015-08-23,40.375,-114.625
1279,0,,2015-08-23,40.375,-114.375
1280,0,17.377400000000023,2015-08-23,40.625,-124.125
1281,0,18.161400000000015,2015-08-23,40.625,-123.875
1282,0,19.223400000000026,2015-08-23,40.625,-123.625
1283,0,21.142480000000035,2015-08-23,40.625,-123.375
1284,0,21.591800000000035,2015-08-23,40.625,-123.125
1285,0,21.48810000000003,2015-08-23,40.625,-122.875
1286,0,22.491750000000025,2015-08-23,40.625,-122.625
1287,0,26.179830000000038,2015-08-23,40.625,-122.375
1288,0,26.2217,2015-08-23,40.625,-122.125
1289,0,22.75630000000001,2015-08-23,40.625,-121.875
1290,0,18.095799999999997,2015-08-23,40.625,-121.625
1291,0,18.579859999999996,2015-08-23,40.625,-121.375
1292,0,18.232000000000028,2015-08-23,40.625,-121.125
1293,0,20.044150000000002,2015-08-23,40.625,-120.875
1294,0,22.551780000000008,2015-08-23,40.625,-120.625
1295,0,24.219899999999996,2015-08-23,40.625,-120.375
1296,0,24.768760000000043,2015-08-23,40.625,-120.125
1297,0,,2015-08-23,40.625,-119.875
1298,0,,2015-08-23,40.625,-119.625
1299,0,,2015-08-23,40.625,-119.375
1300,0,,2015-08-23,40.625,-119.125
1301,0,,2015-08-23,40.625,-118.875
1302,0,,2015-08-23,40.625,-118.625
1303,0,,2015-08-23,40.625,-118.375
1304,0,,2015-08-23,40.625,-118.125
1305,0,,2015-08-23,40.625,-117.875
1306,0,,2015-08-23,40.625,-117.625
1307,0,,2015-08-23,40.625,-117.375
1308,0,,2015-08-23,40.625,-117.125
1309,0,,2015-08-23,40.625,-116.875
1310,0,,2015-08-23,40.625,-116.625
1311,0,,2015-08-23,40.625,-116.375
1312,0,,2015-08-23,40.625,-116.125
1313,0,,2015-08-23,40.625,-115.875
1314,0,,2015-08-23,40.625,-115.625
1315,0,,2015-08-23,40.625,-115.375
1316,0,,2015-08-23,40.625,-115.125
1317,0,,2015-08-23,40.625,-114.875
1318,0,,2015-08-23,40.625,-114.625
1319,0,,2015-08-23,40.625,-114.375
1320,0,16.91918000000004,2015-08-23,40.875,-124.125
1321,0,18.317380000000014,2015-08-23,40.875,-123.875
1322,0,20.12963000000002,2015-08-23,40.875,-123.625
1323,0,21.331140000000005,2015-08-23,40.875,-123.375
1324,0,19.983100000000036,2015-08-23,40.875,-123.125
1325,0,19.035120000000006,2015-08-23,40.875,-122.875
1326,0,21.364040000000045,2015-08-23,40.875,-122.625
1327,0,23.996970000000033,2015-08-23,40.875,-122.375
1328,0,23.84814,2015-08-23,40.875,-122.125
1329,0,22.12426000000005,2015-08-23,40.875,-121.875
1330,0,21.81423000000001,2015-08-23,40.875,-121.625
1331,0,22.634400000000028,2015-08-23,40.875,-121.375
1332,0,20.11160000000001,2015-08-23,40.875,-121.125
1333,0,20.02218000000005,2015-08-23,40.875,-120.875
1334,0,22.469750000000033,2015-08-23,40.875,-120.625
1335,0,22.939840000000004,2015-08-23,40.875,-120.375
1336,0,23.38870000000003,2015-08-23,40.875,-120.125
1337,0,,2015-08-23,40.875,-119.875
1338,0,,2015-08-23,40.875,-119.625
1339,0,,2015-08-23,40.875,-119.375
1340,0,,2015-08-23,40.875,-119.125
1341,0,,2015-08-23,40.875,-118.875
1342,0,,2015-08-23,40.875,-118.625
1343,0,,2015-08-23,40.875,-118.375
1344,0,,2015-08-23,40.875,-118.125
1345,0,,2015-08-23,40.875,-117.875
1346,0,,2015-08-23,40.875,-117.625
1347,0,,2015-08-23,40.875,-117.375
1348,0,,2015-08-23,40.875,-117.125
1349,0,,2015-08-23,40.875,-116.875
1350,0,,2015-08-23,40.875,-116.625
1351,0,,2015-08-23,40.875,-116.375
1352,0,,2015-08-23,40.875,-116.125
1353,0,,2015-08-23,40.875,-115.875
1354,0,,2015-08-23,40.875,-115.625
1355,0,,2015-08-23,40.875,-115.375
1356,0,,2015-08-23,40.875,-115.125
1357,0,,2015-08-23,40.875,-114.875
1358,0,,2015-08-23,40.875,-114.625
1359,0,,2015-08-23,40.875,-114.375
1360,0,15.60850000000005,2015-08-23,41.125,-124.125
1361,0,18.028530000000046,2015-08-23,41.125,-123.875
1362,0,20.43900000000002,2015-08-23,41.125,-123.625
1363,0,19.15005000000002,2015-08-23,41.125,-123.375
1364,0,19.963279999999997,2015-08-23,41.125,-123.125
1365,0,17.135770000000036,2015-08-23,41.125,-122.875
1366,0,19.965900000000033,2015-08-23,41.125,-122.625
1367,0,20.722500000000025,2015-08-23,41.125,-122.375
1368,0,22.315030000000036,2015-08-23,41.125,-122.125
1369,0,21.17425000000003,2015-08-23,41.125,-121.875
1370,0,21.98257000000001,2015-08-23,41.125,-121.625
1371,0,22.590720000000033,2015-08-23,41.125,-121.375
1372,0,22.448050000000023,2015-08-23,41.125,-121.125
1373,0,21.279629999999997,2015-08-23,41.125,-120.875
1374,0,22.613920000000007,2015-08-23,41.125,-120.625
1375,0,23.127920000000017,2015-08-23,41.125,-120.375
1376,0,22.236469999999997,2015-08-23,41.125,-120.125
1377,0,,2015-08-23,41.125,-119.875
1378,0,,2015-08-23,41.125,-119.625
1379,0,,2015-08-23,41.125,-119.375
1380,0,,2015-08-23,41.125,-119.125
1381,0,,2015-08-23,41.125,-118.875
1382,0,,2015-08-23,41.125,-118.625
1383,0,,2015-08-23,41.125,-118.375
1384,0,,2015-08-23,41.125,-118.125
1385,0,,2015-08-23,41.125,-117.875
1386,0,,2015-08-23,41.125,-117.625
1387,0,,2015-08-23,41.125,-117.375
1388,0,,2015-08-23,41.125,-117.125
1389,0,,2015-08-23,41.125,-116.875
1390,0,,2015-08-23,41.125,-116.625
1391,0,,2015-08-23,41.125,-116.375
1392,0,,2015-08-23,41.125,-116.125
1393,0,,2015-08-23,41.125,-115.875
1394,0,,2015-08-23,41.125,-115.625
1395,0,,2015-08-23,41.125,-115.375
1396,0,,2015-08-23,41.125,-115.125
1397,0,,2015-08-23,41.125,-114.875
1398,0,,2015-08-23,41.125,-114.625
1399,0,,2015-08-23,41.125,-114.375
1400,0,,2015-08-23,41.375,-124.125
1401,0,18.623400000000004,2015-08-23,41.375,-123.875
1402,0,20.109980000000007,2015-08-23,41.375,-123.625
1403,0,21.194970000000012,2015-08-23,41.375,-123.375
1404,0,19.710170000000005,2015-08-23,41.375,-123.125
1405,0,21.087760000000003,2015-08-23,41.375,-122.875
1406,0,19.309140000000014,2015-08-23,41.375,-122.625
1407,0,20.357079999999996,2015-08-23,41.375,-122.375
1408,0,17.835800000000006,2015-08-23,41.375,-122.125
1409,0,20.26890000000003,2015-08-23,41.375,-121.875
1410,0,21.163900000000012,2015-08-23,41.375,-121.625
1411,0,21.831780000000037,2015-08-23,41.375,-121.375
1412,0,22.37298000000004,2015-08-23,41.375,-121.125
1413,0,22.84295000000003,2015-08-23,41.375,-120.875
1414,0,23.84585000000004,2015-08-23,41.375,-120.625
1415,0,23.396330000000034,2015-08-23,41.375,-120.375
1416,0,23.28994,2015-08-23,41.375,-120.125
1417,0,,2015-08-23,41.375,-119.875
1418,0,,2015-08-23,41.375,-119.625
1419,0,,2015-08-23,41.375,-119.375
1420,0,,2015-08-23,41.375,-119.125
1421,0,,2015-08-23,41.375,-118.875
1422,0,,2015-08-23,41.375,-118.625
1423,0,,2015-08-23,41.375,-118.375
1424,0,,2015-08-23,41.375,-118.125
1425,0,,2015-08-23,41.375,-117.875
1426,0,,2015-08-23,41.375,-117.625
1427,0,,2015-08-23,41.375,-117.375
1428,0,,2015-08-23,41.375,-117.125
1429,0,,2015-08-23,41.375,-116.875
1430,0,,2015-08-23,41.375,-116.625
1431,0,,2015-08-23,41.375,-116.375
1432,0,,2015-08-23,41.375,-116.125
1433,0,,2015-08-23,41.375,-115.875
1434,0,,2015-08-23,41.375,-115.625
1435,0,,2015-08-23,41.375,-115.375
1436,0,,2015-08-23,41.375,-115.125
1437,0,,2015-08-23,41.375,-114.875
1438,0,,2015-08-23,41.375,-114.625
1439,0,,2015-08-23,41.375,-114.375
1440,0,,2015-08-23,41.625,-124.125
1441,0,18.445430000000044,2015-08-23,41.625,-123.875
1442,0,19.23657000000003,2015-08-23,41.625,-123.625
1443,0,20.70666,2015-08-23,41.625,-123.375
1444,0,19.40112000000005,2015-08-23,41.625,-123.125
1445,0,23.15264000000002,2015-08-23,41.625,-122.875
1446,0,22.82507000000004,2015-08-23,41.625,-122.625
1447,0,25.16094000000004,2015-08-23,41.625,-122.375
1448,0,19.54388,2015-08-23,41.625,-122.125
1449,0,20.179280000000006,2015-08-23,41.625,-121.875
1450,0,19.121579999999994,2015-08-23,41.625,-121.625
1451,0,22.418200000000013,2015-08-23,41.625,-121.375
1452,0,22.935270000000003,2015-08-23,41.625,-121.125
1453,0,22.907340000000033,2015-08-23,41.625,-120.875
1454,0,23.13085000000001,2015-08-23,41.625,-120.625
1455,0,22.84307000000001,2015-08-23,41.625,-120.375
1456,0,24.086600000000033,2015-08-23,41.625,-120.125
1457,0,,2015-08-23,41.625,-119.875
1458,0,,2015-08-23,41.625,-119.625
1459,0,,2015-08-23,41.625,-119.375
1460,0,,2015-08-23,41.625,-119.125
1461,0,,2015-08-23,41.625,-118.875
1462,0,,2015-08-23,41.625,-118.625
1463,0,,2015-08-23,41.625,-118.375
1464,0,,2015-08-23,41.625,-118.125
1465,0,,2015-08-23,41.625,-117.875
1466,0,,2015-08-23,41.625,-117.625
1467,0,,2015-08-23,41.625,-117.375
1468,0,,2015-08-23,41.625,-117.125
1469,0,,2015-08-23,41.625,-116.875
1470,0,,2015-08-23,41.625,-116.625
1471,0,,2015-08-23,41.625,-116.375
1472,0,,2015-08-23,41.625,-116.125
1473,0,,2015-08-23,41.625,-115.875
1474,0,,2015-08-23,41.625,-115.625
1475,0,,2015-08-23,41.625,-115.375
1476,0,,2015-08-23,41.625,-115.125
1477,0,,2015-08-23,41.625,-114.875
1478,0,,2015-08-23,41.625,-114.625
1479,0,,2015-08-23,41.625,-114.375
1480,0,17.427300000000002,2015-08-23,41.875,-124.125
1481,0,19.22598000000005,2015-08-23,41.875,-123.875
1482,0,18.533780000000036,2015-08-23,41.875,-123.625
1483,0,21.630240000000015,2015-08-23,41.875,-123.375
1484,0,21.89300000000003,2015-08-23,41.875,-123.125
1485,0,22.270399999999995,2015-08-23,41.875,-122.875
1486,0,23.578520000000026,2015-08-23,41.875,-122.625
1487,0,24.575950000000034,2015-08-23,41.875,-122.375
1488,0,20.54394000000002,2015-08-23,41.875,-122.125
1489,0,22.46404000000001,2015-08-23,41.875,-121.875
1490,0,22.903700000000015,2015-08-23,41.875,-121.625
1491,0,22.849400000000003,2015-08-23,41.875,-121.375
1492,0,22.653040000000033,2015-08-23,41.875,-121.125
1493,0,22.433340000000044,2015-08-23,41.875,-120.875
1494,0,21.97994,2015-08-23,41.875,-120.625
1495,0,,2015-08-23,41.875,-120.375
1496,0,21.547270000000026,2015-08-23,41.875,-120.125
1497,0,,2015-08-23,41.875,-119.875
1498,0,,2015-08-23,41.875,-119.625
1499,0,,2015-08-23,41.875,-119.375
1500,0,,2015-08-23,41.875,-119.125
1501,0,,2015-08-23,41.875,-118.875
1502,0,,2015-08-23,41.875,-118.625
1503,0,,2015-08-23,41.875,-118.375
1504,0,,2015-08-23,41.875,-118.125
1505,0,,2015-08-23,41.875,-117.875
1506,0,,2015-08-23,41.875,-117.625
1507,0,,2015-08-23,41.875,-117.375
1508,0,,2015-08-23,41.875,-117.125
1509,0,,2015-08-23,41.875,-116.875
1510,0,,2015-08-23,41.875,-116.625
1511,0,,2015-08-23,41.875,-116.375
1512,0,,2015-08-23,41.875,-116.125
1513,0,,2015-08-23,41.875,-115.875
1514,0,,2015-08-23,41.875,-115.625
1515,0,,2015-08-23,41.875,-115.375
1516,0,,2015-08-23,41.875,-115.125
1517,0,,2015-08-23,41.875,-114.875
1518,0,,2015-08-23,41.875,-114.625
1519,0,,2015-08-23,41.875,-114.375
